timestamp,battery_temp,state_of_charge,motor_rpm,vehicle_speed,ambient_temp,anomaly
2025-07-04 21:21:06,30.12,35.75,3538,49,20.55,0
2025-07-04 21:21:07,25.52,68.07,6052,75,35.7,1
2025-07-04 21:21:08,48.76,49.19,8745,63,43.25,0
2025-07-04 21:21:09,39.18,47.54,3763,37,33.03,0
2025-07-04 21:21:10,26.56,70.26,3386,58,43.89,0
2025-07-04 21:21:11,53.3,84.93,4323,95,19.28,0
2025-07-04 21:21:12,22.41,56.3,5452,109,22.17,0
2025-07-04 21:21:13,20.76,89.49,5393,112,15.24,0
2025-07-04 21:21:14,53.52,63.28,5612,44,22.4,0
2025-07-04 21:21:15,41.04,85.83,4592,72,16.22,0
2025-07-04 21:21:16,31.81,65.85,3771,39,33.58,0
2025-07-04 21:21:17,26.8,33.99,7463,63,42.74,0
2025-07-04 21:21:18,26.63,58.29,2786,28,42.62,1
2025-07-04 21:21:19,56.67,79.43,6348,40,36.88,1
2025-07-04 21:21:20,38.66,34.88,5853,56,40.07,0
2025-07-04 21:21:21,50.14,58.98,7872,92,29.57,0
2025-07-04 21:21:22,50.94,48.93,1057,37,28.05,0
2025-07-04 21:21:23,30.7,26.0,1294,108,42.59,0
2025-07-04 21:21:24,46.57,60.03,8109,62,28.21,0
2025-07-04 21:21:25,47.46,93.78,8923,68,41.29,0
2025-07-04 21:21:26,50.09,97.6,7118,50,32.61,0
2025-07-04 21:21:27,45.81,88.28,5098,104,41.67,0
2025-07-04 21:21:28,58.18,47.84,7982,87,20.25,0
2025-07-04 21:21:29,38.86,38.62,6490,106,25.01,0
2025-07-04 21:21:30,56.28,87.62,6232,35,18.68,0
2025-07-04 21:21:31,26.85,62.37,7411,87,41.78,0
2025-07-04 21:21:32,47.6,64.46,2470,81,28.89,0
2025-07-04 21:21:33,38.22,55.13,2470,93,35.58,0
2025-07-04 21:21:34,48.28,78.58,6618,41,28.05,0
2025-07-04 21:21:35,35.34,96.42,6084,63,35.95,0
2025-07-04 21:21:36,37.8,69.57,5222,57,28.93,0
2025-07-04 21:21:37,50.7,83.11,4145,21,43.21,0
2025-07-04 21:21:38,32.4,27.17,5528,66,41.04,0
2025-07-04 21:21:39,37.54,91.43,7894,114,29.01,0
2025-07-04 21:21:40,28.48,56.09,4218,83,21.76,0
2025-07-04 21:21:41,20.19,42.01,2404,74,23.15,0
2025-07-04 21:21:42,52.1,55.96,2420,103,17.76,0
2025-07-04 21:21:43,51.15,42.49,7951,81,38.4,0
2025-07-04 21:21:44,24.66,67.23,8998,85,35.22,0
2025-07-04 21:21:45,24.25,73.16,5363,113,27.01,0
2025-07-04 21:21:46,37.2,97.68,6679,46,29.61,0
2025-07-04 21:21:47,45.39,60.32,3385,45,27.79,0
2025-07-04 21:21:48,37.15,35.08,6117,46,33.43,0
2025-07-04 21:21:49,41.96,66.97,2543,115,37.63,0
2025-07-04 21:21:50,37.33,33.44,1629,30,38.12,0
2025-07-04 21:21:51,23.94,43.65,2253,77,22.22,0
2025-07-04 21:21:52,23.28,20.8,7053,53,35.29,0
2025-07-04 21:21:53,33.7,47.88,8107,52,36.37,0
2025-07-04 21:21:54,56.53,94.65,6154,35,39.34,0
2025-07-04 21:21:55,48.06,35.4,1361,82,22.15,0
2025-07-04 21:21:56,54.46,91.08,2573,111,39.19,0
2025-07-04 21:21:57,42.87,70.78,5733,37,37.97,0
2025-07-04 21:21:58,31.43,77.62,4410,76,20.05,0
2025-07-04 21:21:59,55.42,54.64,1444,115,39.02,0
2025-07-04 21:22:00,23.82,40.56,4476,57,32.13,0
2025-07-04 21:22:01,35.96,33.62,7431,82,44.94,0
2025-07-04 21:22:02,37.28,96.9,1933,42,40.22,1
2025-07-04 21:22:03,24.12,29.58,7189,41,15.85,0
2025-07-04 21:22:04,23.87,58.64,4714,84,38.69,0
2025-07-04 21:22:05,36.75,96.7,2888,101,23.23,0
2025-07-04 21:22:06,29.16,64.31,4058,99,34.92,0
2025-07-04 21:22:07,21.63,99.93,2269,30,42.16,0
2025-07-04 21:22:08,54.21,64.74,6698,91,29.4,0
2025-07-04 21:22:09,56.91,72.0,1597,68,44.83,0
2025-07-04 21:22:10,28.27,55.56,1047,70,22.9,0
2025-07-04 21:22:11,59.77,25.12,3896,29,19.9,0
2025-07-04 21:22:12,23.58,52.67,5081,85,40.4,0
2025-07-04 21:22:13,35.51,98.89,4037,58,38.64,0
2025-07-04 21:22:14,29.93,56.61,5310,105,33.26,0
2025-07-04 21:22:15,49.34,43.46,4213,72,40.55,0
2025-07-04 21:22:16,40.84,32.75,5584,59,37.53,0
2025-07-04 21:22:17,41.38,82.39,4305,116,17.56,0
2025-07-04 21:22:18,37.61,50.86,2710,115,40.05,0
2025-07-04 21:22:19,51.22,40.5,3318,33,15.24,0
2025-07-04 21:22:20,52.39,50.71,4705,65,40.72,0
2025-07-04 21:22:21,49.57,26.2,4092,118,34.1,0
2025-07-04 21:22:22,59.45,64.19,8661,59,18.06,0
2025-07-04 21:22:23,55.13,78.25,6271,69,39.17,0
2025-07-04 21:22:24,36.93,84.34,7379,102,35.69,0
2025-07-04 21:22:25,35.92,27.65,6494,100,21.23,0
2025-07-04 21:22:26,28.04,29.11,2459,51,16.73,0
2025-07-04 21:22:27,57.77,69.66,8451,84,31.87,0
2025-07-04 21:22:28,43.45,40.63,3104,31,17.35,0
2025-07-04 21:22:29,28.57,75.31,4415,51,33.67,0
2025-07-04 21:22:30,22.16,99.45,5355,118,16.28,0
2025-07-04 21:22:31,21.55,79.91,8850,27,42.06,0
2025-07-04 21:22:32,52.96,90.81,6234,115,30.38,0
2025-07-04 21:22:33,51.83,39.04,1024,98,20.21,0
2025-07-04 21:22:34,38.65,73.83,7081,106,29.57,0
2025-07-04 21:22:35,55.53,70.55,1504,48,27.2,0
2025-07-04 21:22:36,21.15,70.49,6536,31,25.69,0
2025-07-04 21:22:37,36.43,72.73,6071,114,18.86,0
2025-07-04 21:22:38,48.95,92.48,7654,20,17.77,0
2025-07-04 21:22:39,44.54,63.6,4116,35,33.49,0
2025-07-04 21:22:40,49.44,54.95,1833,82,16.02,0
2025-07-04 21:22:41,37.98,40.07,6770,74,35.45,0
2025-07-04 21:22:42,43.93,34.6,1119,36,43.07,0
2025-07-04 21:22:44,25.29,20.46,5091,108,17.67,0
2025-07-04 21:22:45,22.86,45.18,6732,114,36.7,0
2025-07-04 21:22:46,26.84,61.88,7889,61,20.15,0
2025-07-04 21:22:47,54.55,79.84,5649,108,38.65,0
2025-07-04 21:22:48,23.83,56.21,8217,112,35.05,0
2025-07-04 21:22:49,24.85,85.45,8088,45,35.91,0
2025-07-04 21:22:50,31.23,66.33,3853,78,16.17,0
2025-07-04 21:22:51,59.27,96.81,1509,56,24.54,0
2025-07-04 21:22:52,21.0,21.73,5134,101,21.45,1
2025-07-04 21:22:53,58.48,92.5,7176,110,15.31,0
2025-07-04 21:22:54,29.81,28.98,3656,24,38.06,0
2025-07-04 21:22:55,53.26,37.06,1264,120,30.89,0
2025-07-04 21:22:56,38.9,55.3,5007,118,33.29,0
2025-07-04 21:22:57,23.03,24.15,6351,56,21.12,0
2025-07-04 21:22:58,48.17,73.44,7125,76,26.63,0
2025-07-04 21:22:59,55.37,66.56,2554,24,16.07,0
2025-07-04 21:23:00,40.69,22.32,4625,54,32.85,0
2025-07-04 21:23:01,27.67,74.94,4526,55,40.73,0
2025-07-04 21:23:02,57.98,48.73,3288,56,19.22,0
2025-07-04 21:23:03,21.14,53.75,1194,109,38.67,0
2025-07-04 21:23:04,56.76,30.76,8180,50,38.0,0
2025-07-04 21:23:05,26.53,75.11,4449,84,21.82,0
2025-07-04 21:23:06,53.05,43.56,1206,94,21.55,0
2025-07-04 21:23:07,40.1,28.53,5103,113,26.19,0
2025-07-04 21:23:08,47.51,34.23,6667,82,16.95,0
2025-07-04 21:23:09,41.19,28.44,7096,56,22.07,0
2025-07-04 21:23:10,56.19,70.67,8964,41,41.45,0
2025-07-04 21:23:11,30.78,41.44,5523,29,42.21,0
2025-07-04 21:23:12,23.44,90.17,1484,20,34.29,0
2025-07-04 21:23:13,59.76,62.52,2040,50,30.22,0
2025-07-04 21:23:14,45.04,32.11,2832,116,43.39,0
2025-07-04 21:23:15,29.55,23.05,2473,115,37.13,0
2025-07-04 21:23:16,56.54,53.87,6147,31,19.52,0
2025-07-04 21:23:17,27.67,23.74,8016,95,43.15,0
2025-07-04 21:23:18,38.65,31.56,2122,35,43.82,0
2025-07-04 21:23:19,44.21,94.0,3276,44,29.44,0
2025-07-04 21:23:20,49.16,99.53,3548,63,42.73,0
2025-07-04 21:23:21,53.74,48.94,7328,103,41.46,0
2025-07-04 21:23:22,58.26,79.92,4386,89,32.72,0
2025-07-04 21:23:23,21.25,34.14,2211,38,35.15,0
2025-07-04 21:23:24,55.58,92.87,4020,62,31.98,0
2025-07-04 21:23:25,37.98,28.67,5229,99,44.72,0
2025-07-04 21:23:26,53.46,85.44,6503,56,30.47,0
2025-07-04 21:23:27,23.81,97.14,1062,65,23.21,0
2025-07-04 21:23:28,58.1,92.78,7390,31,19.67,0
2025-07-04 21:23:29,27.08,49.51,5201,109,40.71,0
2025-07-04 21:23:30,32.81,91.48,6568,31,31.09,0
2025-07-04 21:23:31,25.85,97.44,1553,52,15.62,0
2025-07-04 21:23:32,34.49,38.66,3461,45,44.35,0
2025-07-04 21:23:33,51.79,85.88,5862,83,37.11,0
2025-07-04 21:23:34,56.55,96.84,1077,61,41.88,0
2025-07-04 21:23:35,40.96,66.75,6932,59,16.62,0
2025-07-04 21:23:36,51.66,58.2,1031,92,26.55,0
2025-07-04 21:23:37,38.53,62.95,4512,79,15.19,1
2025-07-04 21:23:38,33.02,78.33,2439,57,39.6,0
2025-07-04 21:23:39,59.16,35.82,8696,80,25.82,0
2025-07-04 21:23:40,50.9,36.1,4071,62,17.78,0
2025-07-04 21:23:41,20.96,76.37,5830,48,18.16,0
2025-07-04 21:23:42,24.45,66.53,5028,54,31.45,0
2025-07-04 21:23:43,29.53,20.74,5717,110,41.0,0
2025-07-04 21:23:44,31.6,63.83,6194,72,29.48,0
2025-07-04 21:23:45,47.32,63.23,4503,102,39.06,0
2025-07-04 21:23:46,23.57,75.2,2444,80,16.05,0
2025-07-04 21:23:47,57.48,57.42,5985,25,37.7,0
2025-07-04 21:23:48,53.22,82.39,6535,21,43.95,0
2025-07-04 21:23:49,32.29,51.71,3398,120,39.73,0
2025-07-04 21:23:50,54.37,51.1,4686,118,27.74,0
2025-07-04 21:23:51,24.55,35.8,2493,86,23.53,0
2025-07-04 21:23:52,51.49,38.7,8169,43,38.76,0
2025-07-04 21:23:53,22.44,47.8,3842,39,19.35,0
2025-07-04 21:23:54,55.38,45.13,5754,65,37.41,0
2025-07-04 21:23:55,51.76,41.21,5070,24,34.12,0
2025-07-04 21:23:56,37.16,53.7,2698,60,37.24,0
2025-07-04 21:23:57,41.03,49.9,8976,99,16.25,0
2025-07-04 21:23:58,32.18,33.09,8683,43,33.76,0
2025-07-04 21:23:59,20.45,96.56,4853,55,15.62,0
2025-07-04 21:24:00,37.57,56.06,1689,72,21.84,0
2025-07-04 21:24:01,52.92,68.0,7490,120,21.34,0
2025-07-04 21:24:02,35.71,30.68,7958,117,25.4,0
2025-07-04 21:24:03,39.28,60.07,8223,45,38.67,0
2025-07-04 21:24:04,46.16,84.92,6109,45,40.5,0
2025-07-04 21:24:05,40.54,72.79,4428,55,29.45,0
2025-07-04 21:24:06,56.54,79.24,3871,43,27.25,0
2025-07-04 21:24:07,59.68,88.69,8852,31,29.41,0
2025-07-04 21:24:08,46.91,69.68,1695,83,40.85,0
2025-07-04 21:24:09,39.17,51.48,7409,66,22.02,0
2025-07-04 21:24:10,25.43,33.62,6349,33,42.89,0
2025-07-04 21:24:11,45.43,67.79,7777,36,16.59,0
2025-07-04 21:24:12,37.02,25.73,3342,62,41.66,0
2025-07-04 21:24:13,28.32,53.92,6430,68,29.07,0
2025-07-04 21:24:14,47.61,32.5,8619,64,24.63,0
2025-07-04 21:24:15,44.46,94.99,8993,94,37.05,0
2025-07-04 21:24:16,52.21,54.81,3449,95,44.15,1
2025-07-04 21:24:17,25.87,79.14,8665,91,42.57,0
2025-07-04 21:24:18,35.05,29.25,7724,36,27.1,0
2025-07-04 21:24:19,52.5,85.64,2082,21,30.26,0
2025-07-04 21:24:20,53.16,24.16,7022,48,19.17,0
2025-07-04 21:24:21,44.93,29.75,2008,50,39.68,0
2025-07-04 21:24:22,44.17,50.32,4340,83,24.04,0
2025-07-04 21:24:23,42.26,99.47,3493,46,34.76,0
2025-07-04 21:24:24,46.51,43.19,6064,120,29.44,0
2025-07-04 21:24:25,56.77,34.05,2387,23,35.47,0
2025-07-04 21:24:26,36.17,23.33,2628,97,32.34,0
2025-07-04 21:24:27,53.24,38.03,6685,71,29.72,1
2025-07-04 21:24:28,21.96,39.84,7132,45,33.79,0
2025-07-04 21:24:29,26.91,98.67,8754,109,25.27,0
2025-07-04 21:24:30,43.31,32.83,8433,55,27.56,0
2025-07-04 21:24:31,36.44,28.06,6951,118,40.25,0
2025-07-04 21:24:32,59.8,93.13,7753,119,22.18,0
2025-07-04 21:24:33,23.11,87.84,5400,26,42.59,0
2025-07-04 21:24:34,30.96,43.32,5939,33,40.3,0
2025-07-04 21:24:35,32.19,72.11,5094,27,36.3,0
2025-07-04 21:24:36,45.26,22.15,6060,48,40.91,0
2025-07-04 21:24:37,55.69,99.31,7177,103,25.41,0
2025-07-04 21:24:38,39.78,70.97,4561,101,22.8,0
2025-07-04 21:24:39,20.18,88.12,3192,54,20.78,0
2025-07-04 21:24:40,26.88,21.44,8905,75,29.96,0
2025-07-04 21:24:41,27.1,28.11,1622,72,15.11,0
2025-07-04 21:24:42,46.6,89.19,7638,42,29.93,0
2025-07-04 21:24:43,54.8,34.21,7769,91,19.1,0
2025-07-04 21:24:44,59.34,61.25,2381,31,15.72,0
2025-07-04 21:24:45,24.65,55.82,1755,32,27.6,0
2025-07-04 21:24:46,26.08,86.9,5467,51,20.67,0
2025-07-04 21:24:47,46.84,94.27,7153,118,27.31,0
2025-07-04 21:24:48,30.1,35.38,2716,35,15.8,0
2025-07-04 21:24:49,43.9,47.19,7742,34,17.17,1
2025-07-04 21:24:50,33.0,87.94,4472,92,31.9,0
2025-07-04 21:24:51,31.52,87.23,2842,87,38.32,0
2025-07-04 21:24:52,27.59,47.97,5765,113,27.22,1
2025-07-04 21:24:53,29.18,66.12,3089,42,15.26,0
2025-07-04 21:24:54,55.89,28.54,1325,23,30.99,0
2025-07-04 21:24:55,44.96,69.07,4454,50,27.41,0
2025-07-04 21:24:56,38.3,90.0,2701,27,19.92,0
2025-07-04 21:24:57,46.8,31.73,6874,76,21.41,0
2025-07-04 21:24:58,35.95,59.0,6108,86,30.44,0
2025-07-04 21:24:59,41.13,22.37,7393,84,35.22,0
2025-07-04 21:25:00,57.1,62.23,1728,56,24.26,0
2025-07-04 21:25:01,40.23,43.49,2807,107,16.08,0
2025-07-04 21:25:02,20.03,47.66,2335,111,30.93,0
2025-07-04 21:25:03,38.4,50.37,4145,23,19.94,0
2025-07-04 21:25:04,30.35,46.59,7172,66,37.79,0
2025-07-04 21:25:05,41.24,32.84,8687,62,34.46,0
2025-07-04 21:25:06,26.6,90.3,6225,62,16.08,1
2025-07-04 21:25:07,51.04,76.21,4195,31,33.36,0
2025-07-04 21:25:08,44.4,43.09,7639,95,17.52,0
2025-07-04 21:25:09,49.51,51.53,8225,108,39.86,0
2025-07-04 21:25:10,23.41,86.83,4883,112,25.42,0
2025-07-04 21:25:12,56.76,32.68,1697,94,39.7,0
2025-07-04 21:25:13,21.52,92.34,6455,89,29.64,0
2025-07-04 21:25:14,28.4,47.91,5374,65,24.93,0
2025-07-04 21:25:15,44.27,49.99,6857,34,39.57,0
2025-07-04 21:25:16,34.62,97.05,8212,119,21.88,0
2025-07-04 21:25:17,54.59,47.25,7237,91,44.47,0
2025-07-04 21:25:18,43.24,31.12,4350,39,39.91,0
2025-07-04 21:25:19,52.32,46.24,7075,26,19.01,0
2025-07-04 21:25:20,47.08,33.55,7204,88,38.04,0
2025-07-04 21:25:21,35.93,88.67,3265,86,15.15,0
2025-07-04 21:25:22,21.76,54.72,8462,22,36.57,0
2025-07-04 21:25:23,40.45,21.01,6688,84,30.67,0
2025-07-04 21:25:24,25.97,77.32,3933,78,42.54,1
2025-07-04 21:25:25,33.69,50.5,2839,42,42.8,0
2025-07-04 21:25:26,46.55,71.53,5149,62,18.72,0
2025-07-04 21:25:27,59.49,99.37,4745,43,42.48,0
2025-07-04 21:25:28,45.31,99.11,6555,78,44.05,0
2025-07-04 21:25:29,46.21,85.21,5466,107,39.3,0
2025-07-04 21:25:30,43.98,77.1,7532,50,22.8,0
2025-07-04 21:25:31,32.21,99.44,6761,78,27.82,1
2025-07-04 21:25:32,55.81,44.79,6510,27,37.8,0
2025-07-04 21:25:33,28.39,38.74,8344,104,38.31,0
2025-07-04 21:25:34,46.83,23.88,4281,48,42.21,0
2025-07-04 21:25:35,45.91,29.1,4649,61,35.57,0
2025-07-04 21:25:36,46.44,32.56,2806,25,24.14,0
2025-07-04 21:25:37,52.4,35.55,1739,39,28.36,0
2025-07-04 21:25:38,28.22,35.32,1939,89,36.69,0
2025-07-04 21:25:39,48.94,29.55,1574,59,43.53,0
2025-07-04 21:25:40,56.38,25.48,3353,94,28.93,0
2025-07-04 21:25:41,44.57,62.98,1397,76,24.03,0
2025-07-04 21:25:42,40.35,46.67,1994,71,37.77,0
2025-07-04 21:25:43,41.45,99.3,3199,118,33.34,1
2025-07-04 21:25:44,30.89,81.52,2874,62,34.75,0
2025-07-04 21:25:45,38.07,80.02,4263,74,36.82,0
2025-07-04 21:25:46,37.33,44.03,8860,75,18.47,0
2025-07-04 21:25:47,20.54,80.48,4058,86,30.92,1
2025-07-04 21:25:48,42.4,23.0,3184,84,20.89,0
2025-07-04 21:25:49,23.21,20.19,2021,20,28.12,0
2025-07-04 21:25:50,28.5,60.87,1664,108,36.76,0
2025-07-04 21:25:51,46.89,64.64,1931,117,21.14,0
2025-07-04 21:25:52,56.84,22.94,3739,44,24.73,0
2025-07-04 21:25:53,40.38,67.07,4451,82,40.45,0
2025-07-04 21:25:54,21.76,30.25,1791,88,35.58,0
2025-07-04 21:25:55,48.46,30.42,2980,82,38.87,0
2025-07-04 21:25:56,33.23,83.88,1736,82,17.11,0
2025-07-04 21:25:57,46.94,95.33,4296,54,30.68,0
2025-07-04 21:25:58,40.02,84.57,1320,40,44.54,0
2025-07-04 21:25:59,31.36,54.93,1099,60,20.0,0
2025-07-04 21:26:00,20.05,72.47,1425,47,44.39,0
2025-07-04 21:26:01,56.29,82.59,1804,57,37.68,0
2025-07-04 21:26:02,32.65,51.84,4534,97,18.03,0
2025-07-04 21:26:03,54.81,36.88,4222,88,31.02,0
2025-07-04 21:26:04,51.22,87.28,1753,43,20.07,0
2025-07-04 21:26:05,37.65,50.74,1053,108,21.03,0
2025-07-04 21:26:06,39.97,61.36,8198,88,23.03,0
