timestamp,battery_temp,state_of_charge,motor_rpm,vehicle_speed,ambient_temp,anomaly
2025-07-04 21:26:07,26.03,22.74,7938,112,28.16,0
2025-07-04 21:26:08,58.7,42.35,2316,100,20.3,0
2025-07-04 21:26:09,26.19,30.34,7997,25,38.34,0
2025-07-04 21:26:10,35.08,53.29,4019,79,28.79,0
2025-07-04 21:26:11,59.16,60.33,8038,25,29.52,0
2025-07-04 21:26:12,56.01,79.95,1230,46,29.11,0
2025-07-04 21:26:13,47.31,58.78,7475,21,37.25,0
2025-07-04 21:26:14,23.92,36.22,7672,94,39.89,0
2025-07-04 21:26:15,57.35,60.17,4453,88,20.61,0
2025-07-04 21:26:16,59.65,80.37,7776,112,44.53,0
2025-07-04 21:26:17,40.7,25.26,6339,81,31.66,0
2025-07-04 21:26:18,26.93,81.67,4227,32,15.51,0
2025-07-04 21:26:19,54.88,50.09,7911,116,19.54,0
2025-07-04 21:26:20,21.46,92.45,6047,94,32.97,0
2025-07-04 21:26:21,34.88,40.23,3257,89,42.55,0
2025-07-04 21:26:22,28.13,86.72,6236,48,32.72,0
2025-07-04 21:26:23,42.26,60.14,1953,87,16.98,0
2025-07-04 21:26:24,48.78,85.22,1536,111,26.94,0
2025-07-04 21:26:25,58.52,61.09,5517,96,34.94,0
2025-07-04 21:26:26,55.63,23.42,1715,22,33.36,0
2025-07-04 21:26:27,22.12,61.04,2899,109,42.68,0
2025-07-04 21:26:28,38.14,50.24,7527,30,36.6,1
2025-07-04 21:26:29,58.57,24.57,7755,114,24.98,0
2025-07-04 21:26:30,36.96,31.48,7649,34,21.67,0
2025-07-04 21:26:31,32.66,49.02,8957,58,39.61,0
2025-07-04 21:26:32,31.79,48.0,4472,96,37.72,0
2025-07-04 21:26:33,47.78,23.87,5446,76,17.48,0
2025-07-04 21:26:34,45.7,76.53,3404,89,39.37,0
2025-07-04 21:26:35,45.88,43.75,2735,120,27.34,0
2025-07-04 21:26:36,43.59,79.69,3436,100,38.49,0
2025-07-04 21:26:37,21.69,88.53,7997,87,25.0,0
2025-07-04 21:26:38,26.69,93.79,3782,33,37.24,0
2025-07-04 21:26:39,56.39,84.27,6741,40,43.74,0
2025-07-04 21:26:40,33.45,37.28,6187,23,20.11,0
2025-07-04 21:26:41,43.9,99.17,6377,39,35.38,0
2025-07-04 21:26:42,36.83,83.33,4964,87,32.99,0
2025-07-04 21:26:43,34.52,20.25,7294,98,37.35,0
2025-07-04 21:26:44,54.56,48.1,2436,27,29.57,0
2025-07-04 21:26:45,59.45,24.58,6934,88,23.92,0
2025-07-04 21:26:46,28.91,44.87,6061,41,34.17,0
2025-07-04 21:26:47,46.26,62.98,1009,49,39.43,0
2025-07-04 21:26:48,48.14,73.66,3074,115,29.18,0
2025-07-04 21:26:49,51.0,86.01,5530,102,28.44,0
2025-07-04 21:26:50,36.5,54.47,4925,32,43.19,0
2025-07-04 21:26:51,48.13,20.98,8837,56,37.37,1
2025-07-04 21:26:52,34.0,84.84,1999,94,20.31,0
2025-07-04 21:26:53,47.65,60.08,8802,55,27.0,0
2025-07-04 21:26:54,34.28,93.38,4392,54,27.52,0
2025-07-04 21:26:55,27.49,86.5,1211,120,22.52,0
2025-07-04 21:26:56,25.7,59.82,2450,78,26.92,0
2025-07-04 21:26:57,37.02,62.01,3357,67,18.45,0
2025-07-04 21:26:58,53.3,24.51,1635,112,25.34,1
2025-07-04 21:26:59,47.32,52.13,6578,25,29.96,0
2025-07-04 21:27:00,35.14,56.7,8504,61,24.39,0
2025-07-04 21:27:01,38.06,56.21,3519,53,20.63,0
2025-07-04 21:27:02,23.71,43.58,1943,81,24.67,0
2025-07-04 21:27:03,42.57,23.6,1350,46,40.55,0
2025-07-04 21:27:04,57.42,43.06,1046,34,24.44,0
2025-07-04 21:27:05,43.17,59.08,1818,63,31.56,0
2025-07-04 21:27:06,31.05,43.63,3934,24,30.1,0
2025-07-04 21:27:07,38.85,23.45,8760,33,40.91,0
2025-07-04 21:27:08,32.14,77.43,3202,92,27.39,0
2025-07-04 21:27:09,23.06,25.06,4348,61,25.36,1
2025-07-04 21:27:10,34.29,83.9,3249,64,19.34,0
2025-07-04 21:27:11,45.39,28.12,5817,91,39.16,0
2025-07-04 21:27:12,52.21,87.79,2379,88,41.67,0
2025-07-04 21:27:13,58.46,70.27,7561,37,36.28,0
2025-07-04 21:27:14,27.02,87.33,7133,84,40.06,0
2025-07-04 21:27:15,39.89,46.66,8966,46,21.41,0
2025-07-04 21:27:16,32.72,88.75,1799,23,21.73,0
2025-07-04 21:27:17,40.2,85.44,2066,120,24.1,0
2025-07-04 21:27:18,22.72,85.71,7266,26,19.45,0
2025-07-04 21:27:19,45.81,96.27,8343,99,40.34,0
2025-07-04 21:27:20,54.02,92.65,4296,65,42.59,0
2025-07-04 21:27:21,52.72,68.96,1406,46,41.99,0
2025-07-04 21:27:22,34.55,50.87,4170,52,27.68,0
2025-07-04 21:27:23,33.28,74.53,3313,28,36.76,0
2025-07-04 21:27:24,43.08,63.97,5175,21,22.65,0
2025-07-04 21:27:25,48.66,29.75,8520,72,33.05,0
2025-07-04 21:27:26,23.14,47.15,2766,96,40.63,0
2025-07-04 21:27:27,57.8,41.47,6493,66,17.48,0
2025-07-04 21:27:28,55.2,88.22,7384,89,17.68,0
2025-07-04 21:27:29,29.07,52.1,1296,70,39.73,0
2025-07-04 21:27:30,45.87,82.97,8627,37,43.84,0
2025-07-04 21:27:31,45.26,98.83,8849,88,28.39,0
2025-07-04 21:27:32,29.63,49.28,4538,22,31.22,0
2025-07-04 21:27:33,47.96,90.77,6749,43,40.46,0
2025-07-04 21:27:34,24.51,46.48,7490,119,42.44,0
2025-07-04 21:27:35,41.63,38.75,1891,45,15.91,0
2025-07-04 21:27:36,56.11,86.47,4575,67,35.29,0
2025-07-04 21:27:37,22.37,35.81,6097,46,16.54,0
2025-07-04 21:27:38,54.7,94.34,4631,25,38.28,0
2025-07-04 21:27:39,25.56,49.45,5154,41,16.53,0
2025-07-04 21:27:40,23.32,41.06,4242,114,33.43,0
2025-07-04 21:27:41,58.28,48.71,6217,48,37.16,0
2025-07-04 21:27:42,31.47,20.39,4910,94,40.69,0
2025-07-04 21:27:43,51.18,86.09,7409,68,44.61,0
2025-07-04 21:27:44,20.43,68.31,4656,84,39.0,0
2025-07-04 21:27:45,30.52,37.26,4166,104,16.69,0
2025-07-04 21:27:46,36.67,55.31,7616,70,18.99,0
2025-07-04 21:27:47,50.5,96.66,3240,29,27.14,0
2025-07-04 21:27:48,59.23,32.19,5236,75,32.89,0
2025-07-04 21:27:49,37.49,52.53,2119,30,19.59,0
2025-07-04 21:27:50,43.6,37.97,7086,42,38.21,0
2025-07-04 21:27:51,39.04,77.86,4200,66,38.69,1
2025-07-04 21:27:52,46.47,82.64,1735,119,28.52,0
2025-07-04 21:27:53,50.27,36.77,5061,31,27.72,0
2025-07-04 21:27:54,45.83,83.89,2705,74,41.21,0
2025-07-04 21:27:55,59.12,65.85,3723,85,35.64,0
2025-07-04 21:27:56,23.8,68.63,6643,94,30.53,0
2025-07-04 21:27:57,31.6,28.1,8646,82,39.44,0
2025-07-04 21:27:58,40.75,24.95,7705,118,26.49,0
2025-07-04 21:27:59,55.06,80.93,7119,24,19.57,0
2025-07-04 21:28:00,27.7,38.43,2045,61,43.86,1
2025-07-04 21:28:01,41.17,44.39,2707,83,39.52,0
2025-07-04 21:28:02,22.41,62.44,5451,61,34.2,0
2025-07-04 21:28:03,46.94,94.97,6425,35,22.99,0
2025-07-04 21:28:04,50.28,68.56,2193,34,33.84,0
2025-07-04 21:28:05,52.51,96.19,5569,119,21.13,1
2025-07-04 21:28:06,20.13,55.22,7357,100,40.41,0
2025-07-04 21:28:07,21.88,57.62,3394,49,25.0,0
2025-07-04 21:28:08,26.83,61.51,7395,51,34.99,0
2025-07-04 21:28:09,39.9,56.03,6622,102,30.29,0
2025-07-04 21:28:10,49.37,98.69,6062,104,23.98,0
2025-07-04 21:28:11,54.28,24.37,6826,36,20.75,0
2025-07-04 21:28:12,29.54,99.87,6342,47,39.44,0
2025-07-04 21:28:13,54.66,26.48,7476,112,41.61,0
2025-07-04 21:28:14,28.91,31.53,6442,86,25.81,0
2025-07-04 21:28:15,50.01,78.4,5194,43,25.71,0
2025-07-04 21:28:16,58.34,81.0,4526,38,42.52,0
2025-07-04 21:28:17,38.22,84.58,1772,65,31.29,0
2025-07-04 21:28:18,42.25,36.54,7179,45,33.34,0
2025-07-04 21:28:19,39.94,25.16,4477,22,29.75,0
2025-07-04 21:28:21,26.89,63.59,6104,55,19.72,0
2025-07-04 21:28:22,21.67,87.39,2141,28,20.59,0
2025-07-04 21:28:23,32.55,57.15,6218,53,24.14,0
2025-07-04 21:28:24,29.99,27.0,2737,89,19.22,0
2025-07-04 21:28:25,52.66,97.15,8749,33,29.62,0
2025-07-04 21:28:26,55.28,46.33,1246,110,17.35,0
2025-07-04 21:28:27,54.23,68.71,2735,73,41.51,0
2025-07-04 21:28:28,42.05,49.45,5645,58,21.47,0
2025-07-04 21:28:29,44.2,65.8,4088,117,29.23,0
2025-07-04 21:28:30,41.4,25.56,4626,51,19.8,0
2025-07-04 21:28:31,30.42,38.76,7457,53,23.29,0
2025-07-04 21:28:32,54.23,93.3,4873,34,28.29,0
2025-07-04 21:28:33,56.61,28.61,1177,88,43.25,0
2025-07-04 21:28:34,33.82,30.13,6332,94,38.78,0
2025-07-04 21:28:35,53.1,51.67,8585,77,33.53,0
2025-07-04 21:28:36,38.4,91.84,5963,104,32.43,1
2025-07-04 21:28:37,39.84,91.86,8855,102,21.65,0
2025-07-04 21:28:38,29.02,35.26,8511,63,44.04,1
2025-07-04 21:28:39,28.88,40.76,2736,22,28.82,0
2025-07-04 21:28:40,49.53,20.03,4804,56,16.02,0
2025-07-04 21:28:41,40.35,73.71,7347,97,36.89,0
2025-07-04 21:28:42,23.24,62.97,3311,80,25.84,0
2025-07-04 21:28:43,21.71,88.48,2671,59,33.57,1
2025-07-04 21:28:44,39.4,30.04,1058,67,24.03,0
2025-07-04 21:28:45,24.36,87.2,5437,100,44.75,0
2025-07-04 21:28:46,36.04,83.16,1461,44,30.83,0
2025-07-04 21:28:47,39.63,65.62,8515,72,35.25,0
2025-07-04 21:28:48,30.21,76.48,7511,30,22.89,0
2025-07-04 21:28:49,32.84,34.52,6330,97,15.93,0
2025-07-04 21:28:50,55.52,51.48,2868,103,17.1,0
2025-07-04 21:28:51,57.35,74.32,6220,87,20.83,0
2025-07-04 21:28:52,59.49,28.36,7342,59,22.2,1
2025-07-04 21:28:53,51.38,88.0,7549,48,22.14,0
2025-07-04 21:28:54,35.67,42.73,8846,110,39.6,0
2025-07-04 21:28:55,32.11,67.89,5568,65,29.74,0
2025-07-04 21:28:56,53.09,45.38,8301,71,30.2,0
2025-07-04 21:28:57,56.34,71.53,1526,55,42.1,0
2025-07-04 21:28:58,57.09,62.35,2569,63,16.32,0
2025-07-04 21:28:59,51.46,96.18,1508,77,33.71,0
2025-07-04 21:29:00,23.25,40.12,4212,61,35.85,0
2025-07-04 21:29:01,25.93,61.77,4704,31,38.48,1
2025-07-04 21:29:02,37.75,48.2,5180,26,17.82,0
2025-07-04 21:29:03,57.44,54.3,7219,106,30.93,0
2025-07-04 21:29:04,33.24,97.47,7167,102,30.53,0
2025-07-04 21:29:05,43.2,61.57,2177,42,22.26,1
2025-07-04 21:29:06,26.84,62.27,7541,114,16.65,0
2025-07-04 21:29:07,28.93,93.21,8715,98,25.91,0
2025-07-04 21:29:08,35.47,65.0,2838,101,38.87,0
2025-07-04 21:29:09,59.36,29.08,5808,94,25.42,0
2025-07-04 21:29:10,26.74,22.5,3674,45,43.59,0
2025-07-04 21:29:11,38.41,92.91,3433,69,43.24,0
2025-07-04 21:29:12,24.67,57.19,7985,28,28.58,0
2025-07-04 21:29:13,27.93,30.03,8278,105,19.43,0
2025-07-04 21:29:14,35.0,59.12,3223,34,26.58,0
2025-07-04 21:29:15,23.4,35.95,1470,85,33.27,0
2025-07-04 21:29:16,20.46,91.75,6651,97,22.75,0
2025-07-04 21:29:17,33.56,54.08,6716,102,18.75,0
2025-07-04 21:29:18,54.79,74.35,2051,36,25.17,0
2025-07-04 21:29:19,26.91,89.84,7819,88,31.04,0
2025-07-04 21:29:20,28.96,30.06,8044,80,34.89,0
2025-07-04 21:29:21,35.5,85.62,6416,26,39.26,0
2025-07-04 21:29:22,24.66,86.03,5056,51,40.57,0
2025-07-04 21:29:23,42.71,64.65,6563,113,15.78,0
2025-07-04 21:29:24,57.52,83.36,3502,37,43.36,0
2025-07-04 21:29:25,27.89,83.87,1714,82,34.42,0
2025-07-04 21:29:26,32.85,62.45,3653,81,27.16,0
2025-07-04 21:29:27,45.65,64.03,3115,88,43.09,0
2025-07-04 21:29:28,32.08,46.73,6420,93,39.06,0
2025-07-04 21:29:29,27.81,58.81,7187,59,41.12,0
2025-07-04 21:29:30,40.0,54.44,6383,80,17.44,0
2025-07-04 21:29:31,21.88,36.4,7524,52,35.57,0
2025-07-04 21:29:32,51.8,81.54,7891,80,32.59,0
2025-07-04 21:29:33,36.62,65.78,5343,42,21.83,0
2025-07-04 21:29:34,42.34,20.11,6659,62,40.05,0
2025-07-04 21:29:35,48.15,43.63,6820,22,32.43,0
2025-07-04 21:29:36,22.71,90.0,6417,22,21.81,0
2025-07-04 21:29:37,52.71,51.73,2343,93,29.93,0
2025-07-04 21:29:38,28.39,46.67,8836,56,35.81,0
2025-07-04 21:29:39,36.97,29.13,6052,38,22.0,0
2025-07-04 21:29:40,21.84,78.29,6534,81,19.94,0
2025-07-04 21:29:41,23.97,89.15,7014,102,38.57,1
2025-07-04 21:29:42,26.94,35.51,1202,32,37.32,0
2025-07-04 21:29:43,43.67,77.53,3049,120,27.81,0
2025-07-04 21:29:44,44.54,98.05,2487,30,16.5,0
2025-07-04 21:29:45,39.78,58.22,2056,76,44.94,0
2025-07-04 21:29:46,53.86,69.04,8931,32,29.53,0
2025-07-04 21:29:47,44.18,23.34,4190,100,32.59,0
2025-07-04 21:29:48,55.49,80.44,6464,25,19.23,0
2025-07-04 21:29:49,59.44,48.88,7636,42,30.65,0
2025-07-04 21:29:50,20.03,54.81,4684,85,19.6,0
2025-07-04 21:29:51,28.36,67.11,4541,118,38.49,0
2025-07-04 21:29:52,24.63,81.87,8863,69,22.54,0
2025-07-04 21:29:53,21.89,62.93,2630,44,44.24,0
2025-07-04 21:29:54,38.39,90.31,1949,28,32.81,0
2025-07-04 21:29:55,36.11,43.88,5756,63,38.69,0
2025-07-04 21:29:56,47.82,83.47,4396,111,24.45,0
2025-07-04 21:29:57,59.86,32.64,5434,82,34.43,0
2025-07-04 21:29:58,34.58,41.86,3797,54,26.56,0
2025-07-04 21:29:59,42.03,58.8,1844,93,25.44,0
2025-07-04 21:30:00,49.49,71.09,8354,113,39.52,0
2025-07-04 21:30:01,22.57,56.37,5535,56,44.93,0
2025-07-04 21:30:02,49.54,21.27,2725,45,15.98,0
2025-07-04 21:30:03,36.93,54.87,1327,30,27.37,0
2025-07-04 21:30:04,35.3,28.55,6713,99,28.01,0
2025-07-04 21:30:05,32.35,73.52,4919,39,20.57,0
2025-07-04 21:30:06,26.1,78.21,6942,37,39.72,0
2025-07-04 21:30:07,46.02,31.3,2216,111,25.58,0
2025-07-04 21:30:08,26.36,58.49,6715,27,24.87,0
2025-07-04 21:30:09,30.87,80.67,8496,42,24.18,0
2025-07-04 21:30:10,28.39,60.21,1768,25,40.66,0
2025-07-04 21:30:11,53.56,32.37,3502,51,34.17,0
2025-07-04 21:30:12,29.77,42.4,5562,21,32.65,1
2025-07-04 21:30:13,30.39,84.66,4508,34,25.63,0
2025-07-04 21:30:14,45.47,29.58,6612,111,20.05,0
2025-07-04 21:30:15,23.3,72.14,5442,87,30.66,0
2025-07-04 21:30:16,47.12,25.11,2315,46,38.3,0
2025-07-04 21:30:17,43.34,44.44,7616,92,23.41,0
2025-07-04 21:30:18,41.57,77.53,7615,62,15.42,0
2025-07-04 21:30:19,22.35,94.12,5059,40,24.0,0
2025-07-04 21:30:20,27.83,94.26,5865,23,34.84,0
2025-07-04 21:30:21,44.28,33.38,4413,53,35.28,0
2025-07-04 21:30:22,40.42,39.39,1065,55,29.82,0
2025-07-04 21:30:23,59.07,24.74,4511,45,22.71,0
2025-07-04 21:30:24,53.87,89.19,8130,93,29.29,0
2025-07-04 21:30:25,39.21,21.65,6387,78,30.19,0
2025-07-04 21:30:26,39.14,59.29,3246,23,35.73,0
2025-07-04 21:30:27,56.86,55.55,6010,91,24.17,0
2025-07-04 21:30:28,34.07,61.91,2518,50,17.12,0
2025-07-04 21:30:29,56.53,48.15,1177,21,28.45,0
2025-07-04 21:30:30,58.98,90.77,5913,77,33.66,0
2025-07-04 21:30:31,44.97,34.63,7228,92,27.66,0
2025-07-04 21:30:32,58.4,49.59,8305,105,22.34,0
2025-07-04 21:30:33,31.94,81.98,2721,60,33.01,0
2025-07-04 21:30:34,31.48,49.71,3850,42,43.83,0
2025-07-04 21:30:35,57.21,96.32,7660,116,16.56,0
2025-07-04 21:30:36,41.71,57.75,3904,97,43.25,0
2025-07-04 21:30:37,37.24,51.8,8482,100,38.57,0
2025-07-04 21:30:38,39.17,98.98,3413,92,40.42,0
2025-07-04 21:30:39,26.41,57.01,8805,116,22.04,0
2025-07-04 21:30:40,38.99,75.05,6420,59,30.66,0
2025-07-04 21:30:41,24.71,43.3,8768,93,21.86,0
2025-07-04 21:30:42,58.22,23.71,4404,112,21.61,0
2025-07-04 21:30:43,33.55,82.5,2979,61,23.91,0
2025-07-04 21:30:44,49.52,80.09,1086,53,37.09,0
2025-07-04 21:30:45,47.55,58.31,3765,38,19.28,0
2025-07-04 21:30:46,22.97,83.21,7211,48,22.38,0
2025-07-04 21:30:47,24.0,61.18,4753,97,36.99,0
2025-07-04 21:30:48,54.25,62.29,5637,30,23.92,0
2025-07-04 21:30:49,59.79,93.52,4293,22,40.19,0
2025-07-04 21:30:50,55.18,66.54,5452,53,25.03,0
2025-07-04 21:30:51,45.58,88.82,8053,94,43.91,0
2025-07-04 21:30:52,30.31,48.14,6332,45,42.69,0
2025-07-04 21:30:53,26.91,95.68,3123,29,43.93,0
2025-07-04 21:30:54,53.56,56.99,2480,40,36.87,0
2025-07-04 21:30:55,29.05,82.13,8544,85,41.48,0
2025-07-04 21:30:56,23.77,25.13,5981,49,16.22,0
2025-07-04 21:30:57,31.32,98.67,5147,92,40.98,0
2025-07-04 21:30:58,49.7,57.31,6138,106,28.05,0
2025-07-04 21:30:59,27.44,35.16,5738,22,24.89,0
2025-07-04 21:31:00,59.32,26.91,5816,29,35.24,0
2025-07-04 21:31:01,54.42,97.68,5340,48,23.9,0
2025-07-04 21:31:02,46.45,83.17,7984,63,21.31,0
2025-07-04 21:31:03,36.43,96.51,1388,92,41.79,0
2025-07-04 21:31:04,31.25,90.49,4902,88,30.0,0
2025-07-04 21:31:05,30.51,89.89,7921,110,33.02,0
2025-07-04 21:31:06,20.33,84.11,1766,55,17.91,0
2025-07-04 21:31:07,29.23,46.91,1220,45,41.4,0
2025-07-04 21:31:08,49.64,91.93,3358,51,33.15,0
