timestamp,battery_temp,state_of_charge,motor_rpm,vehicle_speed,ambient_temp,anomaly
2025-07-04 21:31:09,33.65,81.32,4021,26,24.12,0
2025-07-04 21:31:10,20.56,37.39,4598,21,21.85,0
2025-07-04 21:31:11,58.54,82.79,5153,24,22.31,0
2025-07-04 21:31:12,36.14,55.17,8819,76,36.01,0
2025-07-04 21:31:13,50.32,66.07,7897,71,37.4,0
2025-07-04 21:31:14,51.67,64.43,1581,80,32.04,0
2025-07-04 21:31:15,36.94,50.0,2462,105,38.16,0
2025-07-04 21:31:16,51.48,98.25,4656,76,30.73,0
2025-07-04 21:31:17,52.84,49.84,3589,46,27.31,0
2025-07-04 21:31:18,58.6,93.37,8250,87,16.95,0
2025-07-04 21:31:19,20.04,70.94,2988,32,34.73,1
2025-07-04 21:31:20,51.16,23.13,6434,32,36.88,0
2025-07-04 21:31:21,38.31,76.0,1093,117,20.35,0
2025-07-04 21:31:22,53.02,87.02,6166,95,21.99,0
2025-07-04 21:31:23,36.76,51.3,3597,57,38.33,0
2025-07-04 21:31:24,52.17,30.15,2922,26,20.79,0
2025-07-04 21:31:25,31.67,73.65,1163,29,19.29,0
2025-07-04 21:31:26,32.0,83.77,3758,49,43.02,0
2025-07-04 21:31:27,51.94,26.58,5764,50,22.69,0
2025-07-04 21:31:28,24.75,29.05,2643,60,37.1,1
2025-07-04 21:31:29,42.38,46.56,4739,88,38.78,0
2025-07-04 21:31:30,20.88,55.15,1693,53,32.28,0
2025-07-04 21:31:31,44.32,75.54,6525,102,21.02,0
2025-07-04 21:31:32,52.02,38.34,7098,92,31.21,1
2025-07-04 21:31:33,30.19,25.23,4019,22,29.99,0
2025-07-04 21:31:34,48.77,91.22,8911,93,43.38,0
2025-07-04 21:31:35,32.38,64.15,7973,104,19.4,0
2025-07-04 21:31:36,24.58,70.44,8247,108,37.63,0
2025-07-04 21:31:37,53.02,98.95,8428,84,44.47,0
2025-07-04 21:31:38,52.75,65.99,6684,106,34.68,0
2025-07-04 21:31:39,41.03,95.0,2937,86,37.13,0
2025-07-04 21:31:40,29.8,36.36,5465,26,17.9,0
2025-07-04 21:31:41,40.9,99.92,8046,27,38.2,0
2025-07-04 21:31:42,24.3,34.67,4990,37,40.28,0
2025-07-04 21:31:44,56.88,90.23,1308,68,41.77,1
2025-07-04 21:31:45,29.24,49.19,4749,63,31.55,0
2025-07-04 21:31:46,50.23,32.66,6353,80,40.55,0
2025-07-04 21:31:47,50.15,97.1,7759,83,25.86,0
2025-07-04 21:31:48,20.4,67.6,5238,47,22.86,0
2025-07-04 21:31:49,39.97,91.82,2872,37,40.84,0
2025-07-04 21:31:50,56.22,55.94,5146,82,18.77,0
2025-07-04 21:31:51,42.66,45.95,2980,79,28.69,0
2025-07-04 21:31:52,38.04,64.33,4403,119,40.37,0
2025-07-04 21:31:53,21.05,50.96,7893,94,34.83,0
2025-07-04 21:31:54,38.84,63.83,3103,80,23.73,0
2025-07-04 21:31:55,22.86,49.54,1120,117,33.13,0
2025-07-04 21:31:56,51.53,41.04,2478,29,29.26,0
2025-07-04 21:31:57,58.98,53.82,5407,84,44.96,0
2025-07-04 21:31:58,37.11,64.41,8100,87,35.23,0
2025-07-04 21:31:59,39.59,57.34,3210,111,43.94,0
2025-07-04 21:32:00,45.94,24.49,3577,111,26.42,0
2025-07-04 21:32:01,51.08,62.85,6073,81,35.51,1
2025-07-04 21:32:02,42.36,72.13,6845,47,28.03,0
2025-07-04 21:32:03,33.91,24.57,3833,56,17.26,0
2025-07-04 21:32:04,24.58,66.54,4156,40,23.92,0
2025-07-04 21:32:05,31.24,58.21,7474,37,23.04,0
2025-07-04 21:32:06,49.14,65.43,2424,65,18.92,0
2025-07-04 21:32:07,43.82,34.84,6467,32,39.37,0
2025-07-04 21:32:08,50.5,69.35,3081,118,27.3,0
2025-07-04 21:32:09,41.68,20.01,3150,61,17.6,0
2025-07-04 21:32:10,20.23,78.4,4706,80,32.75,0
2025-07-04 21:32:11,52.33,43.45,6414,75,29.62,0
2025-07-04 21:32:12,51.31,62.45,5557,85,34.92,0
2025-07-04 21:32:13,59.28,34.04,5520,119,43.72,0
2025-07-04 21:32:14,42.7,82.37,7174,20,33.57,0
2025-07-04 21:32:15,28.06,22.49,7300,95,19.36,0
2025-07-04 21:32:16,59.28,55.01,1206,60,23.06,0
2025-07-04 21:32:17,39.47,67.75,2636,91,23.14,0
2025-07-04 21:32:18,46.73,34.04,5653,97,15.06,1
2025-07-04 21:32:19,27.88,63.58,6499,50,41.2,0
2025-07-04 21:32:20,44.64,34.66,7431,118,41.38,0
2025-07-04 21:32:21,34.87,27.62,2412,81,37.26,0
2025-07-04 21:32:22,40.05,89.85,8545,84,39.67,0
2025-07-04 21:32:23,33.14,92.33,2273,120,33.73,0
2025-07-04 21:32:24,21.25,78.01,2134,51,29.34,0
2025-07-04 21:32:25,35.02,58.24,5628,24,28.81,0
2025-07-04 21:32:26,30.6,87.28,3221,55,44.49,0
2025-07-04 21:32:27,45.15,74.0,8755,102,35.35,0
2025-07-04 21:32:28,46.88,34.79,7463,77,29.04,0
2025-07-04 21:32:29,27.7,72.75,6014,120,31.91,0
2025-07-04 21:32:30,27.61,37.46,1742,23,35.11,0
2025-07-04 21:32:31,33.59,87.99,4712,85,20.99,0
2025-07-04 21:32:32,52.59,62.84,4918,118,28.09,0
2025-07-04 21:32:33,55.13,72.62,1505,76,22.78,1
2025-07-04 21:32:34,56.53,88.78,8881,49,37.46,0
2025-07-04 21:32:35,31.41,32.13,6657,59,18.99,0
2025-07-04 21:32:36,47.28,92.78,1825,82,24.28,0
2025-07-04 21:32:37,25.17,83.56,6739,109,33.42,0
2025-07-04 21:32:38,49.3,57.6,6942,47,26.44,0
2025-07-04 21:32:39,56.92,98.37,2301,52,27.43,0
2025-07-04 21:32:40,55.16,32.08,6273,68,31.87,0
2025-07-04 21:32:41,54.94,79.42,3426,90,35.35,0
2025-07-04 21:32:42,29.27,24.61,7120,113,21.66,0
2025-07-04 21:32:43,56.08,46.3,3208,58,23.08,0
2025-07-04 21:32:44,26.36,37.42,8691,88,18.72,0
2025-07-04 21:32:45,48.12,76.23,4655,89,25.2,1
2025-07-04 21:32:46,53.4,69.21,2361,49,32.23,0
2025-07-04 21:32:47,57.13,84.42,2820,92,15.65,0
2025-07-04 21:32:48,41.25,46.02,1779,85,38.96,0
2025-07-04 21:32:49,59.87,88.54,8140,51,23.62,0
2025-07-04 21:32:50,20.31,56.77,1965,24,41.99,0
2025-07-04 21:32:51,26.71,85.12,2594,69,42.52,0
2025-07-04 21:32:52,33.7,85.51,4027,92,33.15,0
2025-07-04 21:32:53,29.98,30.46,8587,47,33.89,0
2025-07-04 21:32:54,56.85,77.29,4790,108,25.07,0
2025-07-04 21:32:55,31.68,55.62,6357,36,34.21,0
2025-07-04 21:32:56,48.13,81.23,7005,57,24.52,0
2025-07-04 21:32:57,53.24,95.02,4113,34,21.4,0
2025-07-04 21:32:58,54.23,54.26,7199,116,28.25,0
2025-07-04 21:32:59,26.14,43.75,2290,32,18.59,0
2025-07-04 21:33:00,51.69,95.32,1073,84,26.12,0
2025-07-04 21:33:01,22.45,84.44,8418,85,21.04,0
2025-07-04 21:33:02,46.7,77.53,6072,78,18.19,0
2025-07-04 21:33:03,24.4,29.95,1329,102,31.47,0
2025-07-04 21:33:04,26.67,47.96,8275,93,18.58,0
2025-07-04 21:33:05,52.91,79.7,7570,108,28.42,0
2025-07-04 21:33:06,58.04,89.06,3912,68,36.81,0
2025-07-04 21:33:07,38.27,91.5,6340,44,36.57,0
2025-07-04 21:33:08,22.6,67.85,4869,88,20.82,0
2025-07-04 21:33:09,41.99,46.35,7333,58,18.22,1
2025-07-04 21:33:10,46.12,33.0,5771,94,36.58,0
2025-07-04 21:33:11,44.72,27.98,5180,38,43.74,0
2025-07-04 21:33:12,31.1,77.29,1621,107,30.39,0
2025-07-04 21:33:13,55.29,48.01,3978,64,44.64,0
2025-07-04 21:33:14,26.15,45.85,1099,116,20.95,0
2025-07-04 21:33:15,37.96,97.39,1557,58,20.05,0
2025-07-04 21:33:16,45.59,89.65,3224,72,43.41,0
2025-07-04 21:33:17,58.53,53.48,1438,22,24.06,0
2025-07-04 21:33:18,57.49,44.77,6209,62,30.0,0
2025-07-04 21:33:19,22.3,49.56,1863,84,25.42,0
2025-07-04 21:33:20,45.51,71.27,5260,34,29.64,0
2025-07-04 21:33:21,35.42,66.48,7299,108,25.93,0
2025-07-04 21:33:22,30.19,54.87,7484,106,21.84,0
2025-07-04 21:33:23,31.18,27.33,8668,77,34.68,0
2025-07-04 21:33:24,38.28,82.1,5887,98,36.29,0
2025-07-04 21:33:25,43.0,65.0,8046,47,24.61,0
2025-07-04 21:33:26,32.13,82.34,4423,78,32.69,0
2025-07-04 21:33:27,44.46,91.02,7535,39,43.83,0
2025-07-04 21:33:28,27.59,75.94,1422,87,36.04,0
2025-07-04 21:33:29,33.75,70.19,1666,33,36.36,0
2025-07-04 21:33:30,59.55,94.97,8034,106,32.13,0
2025-07-04 21:33:31,21.66,47.95,6359,117,15.14,0
2025-07-04 21:33:32,43.46,44.64,6109,54,17.96,0
2025-07-04 21:33:33,36.57,72.96,2458,117,30.82,1
2025-07-04 21:33:34,59.74,65.57,4119,51,43.22,0
2025-07-04 21:33:35,59.54,63.75,8542,71,32.22,0
2025-07-04 21:33:36,47.99,62.32,7199,29,16.92,0
2025-07-04 21:33:37,49.89,93.01,2631,46,26.94,0
2025-07-04 21:33:38,45.14,63.16,1682,113,37.65,0
2025-07-04 21:33:39,30.84,83.55,6711,91,42.58,0
2025-07-04 21:33:40,59.13,41.9,7724,90,28.99,0
2025-07-04 21:33:41,58.2,92.75,2872,91,17.26,0
2025-07-04 21:33:42,31.33,79.08,8237,33,29.79,1
2025-07-04 21:33:43,38.54,74.67,1865,105,16.56,0
2025-07-04 21:33:44,29.99,42.35,8989,22,25.22,0
2025-07-04 21:33:45,55.08,48.07,8552,115,25.24,0
2025-07-04 21:33:46,44.25,80.23,3568,93,23.92,0
2025-07-04 21:33:47,45.57,93.91,2515,21,35.81,0
2025-07-04 21:33:48,45.24,86.34,6543,66,28.84,0
2025-07-04 21:33:49,40.3,63.51,5771,50,16.99,0
2025-07-04 21:33:50,51.92,72.39,1085,64,17.4,0
2025-07-04 21:33:51,59.46,37.69,5215,82,30.57,0
2025-07-04 21:33:52,37.38,59.37,6651,68,21.41,0
2025-07-04 21:33:53,41.59,84.95,6114,79,16.9,0
2025-07-04 21:33:54,20.58,79.55,8620,119,16.1,1
2025-07-04 21:33:55,29.41,49.4,5222,38,43.33,0
2025-07-04 21:33:56,49.91,40.55,1458,93,20.37,0
2025-07-04 21:33:57,52.02,42.8,6418,66,22.56,0
2025-07-04 21:33:58,26.76,32.76,2686,44,25.75,0
2025-07-04 21:33:59,32.3,32.38,5622,38,36.68,1
2025-07-04 21:34:00,23.32,48.58,1699,58,27.38,0
2025-07-04 21:34:01,55.84,62.06,3178,39,18.81,0
2025-07-04 21:34:02,45.11,77.96,7798,106,22.81,0
2025-07-04 21:34:03,40.37,98.76,1481,70,32.01,0
2025-07-04 21:34:04,50.15,37.78,4412,76,26.67,0
2025-07-04 21:34:05,28.54,70.86,3157,95,29.65,0
2025-07-04 21:34:06,46.85,75.14,6006,90,40.9,0
2025-07-04 21:34:07,41.26,99.22,2109,50,27.69,0
2025-07-04 21:34:08,44.73,48.05,4559,59,24.11,0
2025-07-04 21:34:09,26.64,22.15,2441,91,41.25,0
2025-07-04 21:34:10,40.56,80.85,4866,45,32.79,0
2025-07-04 21:34:11,25.97,30.7,7168,114,17.86,0
2025-07-04 21:34:12,51.26,96.62,1212,106,30.57,0
2025-07-04 21:34:13,44.38,99.87,7278,48,36.08,0
2025-07-04 21:34:14,37.02,45.84,5174,20,43.58,0
2025-07-04 21:34:15,43.61,97.13,4250,38,26.76,0
2025-07-04 21:34:16,23.76,21.98,5322,70,30.11,0
2025-07-04 21:34:17,45.06,51.77,2088,61,43.48,0
2025-07-04 21:34:18,30.04,77.1,1837,115,43.07,0
2025-07-04 21:34:19,37.36,54.29,7980,42,39.21,0
2025-07-04 21:34:20,57.64,27.25,8382,26,27.29,0
2025-07-04 21:34:21,53.4,56.24,3022,22,29.33,0
2025-07-04 21:34:22,43.55,59.15,3376,87,34.47,0
2025-07-04 21:34:23,58.03,59.87,4234,63,32.56,0
2025-07-04 21:34:24,43.13,42.89,1286,115,34.15,0
2025-07-04 21:34:25,34.0,94.96,5737,82,16.07,0
2025-07-04 21:34:26,27.49,21.16,5558,38,21.78,0
2025-07-04 21:34:27,36.12,40.17,3935,81,16.88,0
2025-07-04 21:34:28,55.23,73.26,3486,118,41.84,0
2025-07-04 21:34:29,54.95,68.63,5733,21,28.26,0
2025-07-04 21:34:30,40.03,24.85,7796,57,32.87,0
2025-07-04 21:34:31,42.42,99.29,1948,93,20.68,0
2025-07-04 21:34:32,44.92,57.92,7711,83,31.74,1
2025-07-04 21:34:33,22.68,65.24,4746,96,27.74,0
2025-07-04 21:34:34,57.58,83.86,3879,38,23.36,0
2025-07-04 21:34:35,31.1,57.92,1352,104,25.87,0
2025-07-04 21:34:36,43.4,82.07,7943,39,20.06,0
2025-07-04 21:34:37,23.24,90.33,1086,88,25.64,0
2025-07-04 21:34:38,41.9,79.1,2180,52,15.31,0
2025-07-04 21:34:39,34.59,83.26,4830,95,37.03,0
2025-07-04 21:34:40,28.13,59.98,2271,85,39.87,0
2025-07-04 21:34:41,26.28,88.21,1868,44,28.88,0
2025-07-04 21:34:42,23.13,25.36,1426,70,33.4,0
2025-07-04 21:34:43,29.04,66.61,8022,81,15.35,0
2025-07-04 21:34:44,36.03,38.96,7862,96,21.98,0
2025-07-04 21:34:45,28.86,88.37,2129,115,17.6,0
2025-07-04 21:34:46,23.13,29.92,6059,29,21.22,0
2025-07-04 21:34:47,52.54,47.97,6430,97,20.04,0
2025-07-04 21:34:48,20.67,45.51,6316,54,29.68,0
2025-07-04 21:34:49,50.17,97.53,7768,102,39.8,0
2025-07-04 21:34:50,38.1,37.62,1402,82,28.87,0
2025-07-04 21:34:51,38.18,42.48,2647,85,32.81,0
2025-07-04 21:34:52,59.48,91.8,3331,58,33.72,0
2025-07-04 21:34:53,31.79,44.12,7035,94,20.59,0
2025-07-04 21:34:54,34.71,31.41,6299,23,24.49,0
2025-07-04 21:34:55,50.07,32.46,7783,35,44.57,0
2025-07-04 21:34:56,41.76,55.99,2547,29,40.72,0
2025-07-04 21:34:57,38.94,91.66,1330,109,18.07,0
2025-07-04 21:34:58,40.79,52.71,4904,53,22.17,0
2025-07-04 21:34:59,32.33,89.08,7719,118,38.97,0
2025-07-04 21:35:00,33.11,63.51,5938,46,31.93,0
2025-07-04 21:35:01,30.37,90.72,2561,51,15.55,0
2025-07-04 21:35:02,35.52,82.05,4378,67,25.67,0
2025-07-04 21:35:03,33.55,51.63,4558,67,39.09,0
2025-07-04 21:35:04,34.18,68.93,6473,86,31.04,0
2025-07-04 21:35:05,27.5,93.57,2701,104,31.01,0
2025-07-04 21:35:06,46.79,39.39,4401,64,15.94,0
2025-07-04 21:35:07,44.11,92.94,5526,80,32.27,0
2025-07-04 21:35:08,43.31,66.04,1009,30,29.78,0
2025-07-04 21:35:09,28.03,66.64,4537,36,28.96,0
2025-07-04 21:35:10,30.75,94.7,6664,77,28.15,0
2025-07-04 21:35:11,20.72,67.99,6522,85,20.68,0
2025-07-04 21:35:12,27.43,74.2,8650,97,24.87,0
2025-07-04 21:35:13,54.58,99.71,8228,26,43.07,0
2025-07-04 21:35:14,23.81,81.45,4015,71,22.01,0
2025-07-04 21:35:15,45.93,54.64,6449,77,39.76,0
2025-07-04 21:35:16,36.08,83.63,4539,66,23.78,0
2025-07-04 21:35:17,42.45,50.96,2027,110,16.03,0
2025-07-04 21:35:18,21.14,74.89,2277,47,32.76,0
2025-07-04 21:35:19,37.22,43.44,1575,120,26.14,0
2025-07-04 21:35:20,20.89,48.22,1003,55,34.07,0
2025-07-04 21:35:21,38.02,80.29,5429,29,41.88,0
2025-07-04 21:35:22,56.86,59.41,2349,44,40.97,0
2025-07-04 21:35:23,32.14,60.18,5228,80,22.58,0
2025-07-04 21:35:24,45.22,78.95,1211,101,16.91,0
2025-07-04 21:35:25,44.63,90.86,2087,51,21.57,0
2025-07-04 21:35:26,30.88,83.6,8701,31,38.58,0
2025-07-04 21:35:28,38.49,49.0,5142,32,36.71,1
2025-07-04 21:35:29,50.6,94.71,5692,76,41.9,0
2025-07-04 21:35:30,31.17,99.86,3974,96,21.26,0
2025-07-04 21:35:31,26.03,84.38,3034,33,32.05,0
2025-07-04 21:35:32,22.62,48.11,8433,40,30.68,1
2025-07-04 21:35:33,37.22,74.76,8563,88,34.41,0
2025-07-04 21:35:34,50.39,41.08,8851,39,26.37,0
2025-07-04 21:35:35,41.39,34.18,4615,51,41.07,0
2025-07-04 21:35:36,26.68,20.15,2600,40,27.32,0
2025-07-04 21:35:37,42.03,26.38,5146,47,41.45,0
2025-07-04 21:35:38,28.64,98.47,1371,21,25.64,0
2025-07-04 21:35:39,32.28,81.21,7193,99,17.86,0
2025-07-04 21:35:40,22.92,76.04,3634,46,43.36,0
2025-07-04 21:35:41,41.07,76.23,8290,119,23.92,0
2025-07-04 21:35:42,50.99,97.97,6809,87,20.69,1
2025-07-04 21:35:43,26.53,75.8,3394,79,35.14,0
2025-07-04 21:35:44,32.06,28.0,4120,98,25.08,0
2025-07-04 21:35:45,57.77,60.07,6613,23,43.43,0
2025-07-04 21:35:46,21.46,85.58,6700,108,44.72,0
2025-07-04 21:35:47,21.57,86.69,3673,119,17.24,0
2025-07-04 21:35:48,52.01,52.09,7360,59,31.31,0
2025-07-04 21:35:49,47.5,57.52,4832,69,34.22,0
2025-07-04 21:35:50,56.16,69.4,4169,55,19.3,0
2025-07-04 21:35:51,28.23,81.36,3205,77,21.34,0
2025-07-04 21:35:52,36.73,31.49,4125,24,21.06,0
2025-07-04 21:35:53,41.57,78.2,6422,48,40.49,0
2025-07-04 21:35:54,33.62,36.55,7920,28,42.54,0
2025-07-04 21:35:55,49.36,30.67,3039,29,33.23,0
2025-07-04 21:35:56,29.43,55.23,1643,44,15.85,0
2025-07-04 21:35:57,56.5,92.08,1649,73,39.91,1
2025-07-04 21:35:58,56.75,98.76,3122,65,15.33,0
2025-07-04 21:35:59,27.59,84.58,3882,73,22.39,1
2025-07-04 21:36:00,31.65,72.69,7721,64,41.77,0
2025-07-04 21:36:01,47.83,45.22,3027,67,32.59,0
2025-07-04 21:36:02,55.87,85.73,6913,107,17.06,0
2025-07-04 21:36:03,57.49,94.13,6308,96,33.39,0
2025-07-04 21:36:04,45.23,89.76,1626,59,30.88,0
2025-07-04 21:36:05,49.25,83.12,1921,60,43.87,0
2025-07-04 21:36:06,31.49,41.05,8505,87,39.91,0
2025-07-04 21:36:07,26.3,82.14,6492,66,25.53,0
2025-07-04 21:36:08,57.6,52.43,7753,68,29.96,0
2025-07-04 21:36:09,40.63,48.74,3315,82,37.2,0
2025-07-04 21:36:10,41.03,35.82,1156,34,17.75,0
2025-07-04 21:36:11,48.24,86.01,2983,62,29.76,0
